record_timestamp,01.csvCHW.FLOW,01.csvCHWR.TEMP.1,01.csvCHWS.TEMP.1,01.csvCWR.TEMP.1,01.csvCWS.TEMP.1,01CoolingLoad,01cop
2019-10-20 04:40:00+00:00,59.0324,9.52227,6.91995,24.6035,25.9236,645.2090197,5.245601786
2019-10-20 04:45:00+00:00,60.5119,9.48227,6.73993,24.6035,25.8236,696.9656562,5.95697142
2019-10-20 04:50:00+00:00,85.6821,9.38226,6.93995,24.5035,25.8836,878.9014485,7.031211588
2019-10-20 04:55:00+00:00,61.1962,9.9023,7.01995,24.5835,26.0036,740.8332417,5.698717244
2019-10-20 05:00:00+00:00,69.6664,9.40226,7.19997,24.5435,25.5436,644.3875874,5.80529358
2019-10-20 05:05:00+00:00,66.9663,10.1623,6.91995,24.5635,25.9636,911.9383678,7.237606094
2019-10-20 05:10:00+00:00,64.5806,9.42226,6.73993,24.6435,25.8836,727.5512194,6.326532342
2019-10-20 05:15:00+00:00,93.616,9.24225,7.05996,24.5435,25.9036,858.0484947,7.033184383
2019-10-20 05:20:00+00:00,64.8395,9.78229,6.71993,24.5835,26.0836,833.9599431,5.999711821
2019-10-20 05:25:00+00:00,79.9675,9.32225,7.33998,24.6035,25.5436,665.7721401,6.222169534
2019-10-20 05:30:00+00:00,63.286,10.0223,7.03996,24.6035,25.9036,792.7095508,6.551318602
2019-10-20 05:35:00+00:00,59.3283,9.40226,6.61992,24.6235,25.8836,693.3003093,5.729754623
2019-10-20 05:40:00+00:00,76.1762,9.26225,6.77994,24.5435,26.0836,794.1903607,5.926793737
2019-10-20 05:45:00+00:00,61.1962,10.0623,7.07996,24.6035,26.0236,766.5330755,6.035693508
2019-10-20 05:50:00+00:00,73.735,9.24225,7.11996,24.5035,25.5636,657.2456232,5.974960211
2019-10-20 05:55:00+00:00,69.5739,9.82229,6.97995,24.4835,25.9636,830.5612515,6.388932704
2019-10-20 06:00:00+00:00,61.3072,9.50227,6.81994,24.5235,25.7236,690.6737955,6.005859091
2019-10-20 06:05:00+00:00,68.2609,9.42226,6.83994,24.4635,25.6636,740.3402466,6.327694415
2019-10-20 06:10:00+00:00,62.1949,10.0423,7.05996,24.4635,25.7036,779.0426199,6.602056101
2019-10-20 06:15:00+00:00,73.3097,9.16224,6.77994,24.4435,25.6436,733.5119329,6.434315201
2019-10-20 06:20:00+00:00,67.3362,9.62228,6.67993,24.3635,25.8436,832.1320059,6.304030348
2019-10-20 06:25:00+00:00,66.1895,9.54227,7.13997,24.4235,25.5636,667.8295506,5.61201303
2019-10-20 06:30:00+00:00,66.356,9.9223,8.64009,24.3635,24.6835,357.3457724,5.033039048
2019-10-20 06:35:00+00:00,57.2015,9.58228,6.87994,24.3235,25.5436,649.2271863,5.645453794
2019-10-20 06:40:00+00:00,66.0601,9.16224,6.77994,24.3635,25.5035,660.9749002,5.8493354
2019-10-20 06:45:00+00:00,70.7206,9.60228,6.79994,24.3034,25.6836,832.3692981,6.712655629
2019-10-20 06:50:00+00:00,73.2727,9.72229,7.47999,24.3635,25.4635,690.0573759,6.16122657
2019-10-20 19:20:00+00:00,67.3732,9.9423,6.97995,23.7634,25.2035,838.2485959,6.652766634
2019-10-20 19:25:00+00:00,62.8421,10.2823,7.27998,23.8234,25.2835,792.4227934,6.190803074
2019-10-20 19:35:00+00:00,59.5687,9.76229,6.79994,23.7834,25.1835,741.1460215,6.176216846
2019-10-20 19:40:00+00:00,64.1182,9.68228,6.59992,23.8034,25.2635,830.0685748,6.14865611
2019-10-20 19:45:00+00:00,69.8143,9.70228,7.15997,23.8234,25.0435,745.4562907,6.53909027
2019-10-20 19:50:00+00:00,66.5224,9.98231,6.65993,23.7834,25.5035,928.2533035,6.583356762
2019-10-20 19:55:00+00:00,70.2952,10.2023,7.47999,23.8034,25.0835,803.7343688,7.050301481
2019-10-20 20:00:00+00:00,69.241,10.0023,7.33998,23.6834,25.0235,774.2351363,6.506177616
2019-10-20 20:05:00+00:00,63.1566,10.0423,6.79994,23.7834,25.3635,860.061021,6.323978096
2019-10-20 20:10:00+00:00,62.6202,10.0423,7.11996,23.7634,25.0835,768.5895641,6.513470882
2019-10-20 20:15:00+00:00,60.9928,9.74229,6.55992,23.7234,25.2635,815.2269591,5.994315876
2019-10-20 20:20:00+00:00,59.3283,9.84229,6.85994,23.7634,25.1835,743.1385731,5.851484828
2019-10-20 20:25:00+00:00,58.5886,9.78229,6.53992,23.7634,25.2835,797.8568597,6.233256717
2019-10-20 20:30:00+00:00,74.7152,9.72229,7.05996,23.7634,25.2635,835.4493773,6.578341554
2019-10-20 20:35:00+00:00,68.002,9.96231,6.57992,23.7634,25.2835,966.0389961,7.103227912
2019-10-20 20:40:00+00:00,73.8275,9.68228,7.47999,23.7834,24.7435,682.8761729,6.761150227
2019-10-20 20:45:00+00:00,66.9478,10.3223,7.13997,23.7634,25.1435,894.809968,7.334507934
2019-10-20 20:50:00+00:00,67.7245,9.66228,6.73993,23.7834,25.1835,831.2417088,6.758062673
2019-10-20 20:55:00+00:00,60.253,10.0623,7.15997,23.6834,25.0035,734.4711759,6.224331999
2019-10-20 21:00:00+00:00,57.1275,9.54227,6.69993,23.7234,25.0035,681.9782691,5.879123009
2019-10-20 21:05:00+00:00,60.3085,9.68228,6.51992,23.7234,25.2835,801.0121899,5.933423629
2019-10-20 21:10:00+00:00,65.1354,9.76229,6.87994,23.7034,24.9835,788.5206848,6.739493032
2019-10-20 21:15:00+00:00,76.7126,9.76229,6.87994,23.6834,25.1835,928.672763,7.370418754
2019-10-20 21:20:00+00:00,59.7907,10.1023,7.33998,23.7034,24.9835,693.676395,5.829213403
2019-10-20 21:25:00+00:00,75.2146,9.68228,7.03996,23.6834,24.9635,834.7123759,7.195796344
2019-10-20 21:30:00+00:00,70.4061,10.4223,7.17997,23.7234,25.1035,958.7752029,7.923762007
2019-10-21 15:55:00+00:00,107.375,11.8425,6.99995,25.8636,29.1238,2183.868986,8.399496101
2019-10-21 16:00:00+00:00,107.93,11.7624,7.01995,25.7436,29.0038,2149.78104,8.300312895
2019-10-21 16:05:00+00:00,95.5948,11.9225,6.87994,25.6436,28.8238,2024.578562,7.939523771
2019-10-21 16:10:00+00:00,95.003,11.8425,6.95995,25.5836,28.6238,1948.19897,7.951832531
2019-10-21 16:15:00+00:00,92.8392,12.0025,6.93995,25.4635,28.6038,1974.012986,7.959729783
2019-10-21 16:20:00+00:00,91.8775,12.1425,6.93995,25.3235,28.5438,2007.588608,7.998360988
2019-10-21 16:25:00+00:00,92.5618,12.1425,6.93995,25.3435,28.5838,2022.541049,7.994233395
2019-10-21 16:30:00+00:00,94.5406,12.2025,7.01995,25.2835,28.5038,2057.837823,8.069952249
2019-10-21 16:35:00+00:00,89.0295,12.1825,6.97995,25.2435,28.4638,1945.357786,7.907958479
2019-10-21 16:40:00+00:00,90.583,12.0025,7.01995,25.2435,28.2038,1895.604172,8.170707638
2019-10-21 16:45:00+00:00,83.1115,12.1025,6.87994,25.1435,28.1238,1823.030141,7.926218004
2019-10-21 16:50:00+00:00,83.4258,12.1425,6.93995,25.1035,28.0237,1822.912962,7.960318613
2019-10-21 16:55:00+00:00,85.1273,12.1025,6.93995,24.9635,27.8837,1845.790559,8.240136424
2019-10-21 17:00:00+00:00,85.6821,12.1425,6.95995,24.8835,27.8637,1865.017423,8.179900978
2019-10-21 17:05:00+00:00,77.5078,12.2025,6.85994,24.9035,27.8037,1739.178302,7.729681343
2019-10-21 17:10:00+00:00,82.6121,12.0425,6.97995,24.9035,27.7437,1756.557125,7.912419481
2019-10-21 17:15:00+00:00,85.3677,12.1425,7.13997,24.8635,27.8637,1793.628817,8.007271505
2019-10-21 17:20:00+00:00,79.5421,12.0825,6.85994,24.9035,27.6837,1744.736237,7.966832133
2019-10-21 17:25:00+00:00,81.2251,12.2225,6.89995,24.9035,27.8237,1815.763555,7.998958393
2019-10-21 17:30:00+00:00,82.6121,12.2825,6.95995,24.8435,27.7637,1846.769538,8.318781703
2019-10-21 17:35:00+00:00,78.5804,12.3225,6.91995,24.8235,27.7437,1783.045068,7.924644747
2019-10-21 17:40:00+00:00,77.9517,12.2425,6.87994,24.8635,27.6837,1755.686807,7.980394578
2019-10-21 17:45:00+00:00,70.9795,12.4825,6.93995,24.8635,27.5837,1652.311196,7.830858751
2019-10-21 17:50:00+00:00,63.7853,12.3225,6.93995,24.7635,27.2237,1441.975779,7.54961141
2019-10-21 17:55:00+00:00,61.7695,12.3425,6.91995,24.6035,27.0237,1406.782449,7.443293383
2019-10-21 18:00:00+00:00,60.5119,12.4025,6.89995,24.4635,26.9037,1398.472972,7.438686024
2019-10-21 18:05:00+00:00,61.1407,12.2625,6.93995,24.3635,26.7036,1366.782618,7.509794603
2019-10-21 18:10:00+00:00,60.7339,11.5824,7.25998,24.3235,26.2236,1102.573181,6.642007114
2019-10-21 18:20:00+00:00,64.8395,11.1624,6.89995,24.1834,26.0036,1160.775532,7.035003227
2019-10-21 18:25:00+00:00,61.3072,10.7824,7.01995,24.1234,25.7436,968.7941535,6.45862769
2019-10-21 18:30:00+00:00,59.5687,10.5424,6.85994,24.1034,25.6436,921.309291,6.397981188
2019-10-21 18:35:00+00:00,61.7325,11.0824,7.05996,24.0834,25.8236,1042.924165,6.772234835
2019-10-21 18:40:00+00:00,56.5358,10.7624,6.91995,24.1634,25.8036,912.3911358,5.811408508
2019-10-21 18:45:00+00:00,59.5133,10.6024,6.59992,24.2834,26.0636,1000.443331,6.137689144
2019-10-21 18:50:00+00:00,61.6216,10.3623,6.73993,24.2434,25.7436,937.5081878,6.465573709
2019-10-21 18:55:00+00:00,54.6679,10.8624,6.97995,24.3235,25.8636,891.4306311,5.826343994
2019-10-21 19:00:00+00:00,68.2609,10.6224,6.97995,24.2234,25.6836,1044.275044,7.622445576
2019-10-21 19:05:00+00:00,57.4789,10.3823,6.65993,24.2434,25.9236,898.6224786,6.373209068
2019-10-21 19:10:00+00:00,83.7032,10.1023,6.63993,24.3235,26.4236,1217.208084,7.288671162
2019-10-21 19:15:00+00:00,94.4667,10.1623,7.15997,24.0434,26.0436,1191.204871,7.539271336
2019-10-21 19:20:00+00:00,56.3508,10.2623,6.61992,23.5834,25.2435,862.054313,6.20182959
2019-10-21 19:25:00+00:00,78.3585,10.0623,7.68001,23.7834,25.0035,784.0252181,6.877414193
2019-10-21 19:30:00+00:00,73.0878,10.3223,7.45999,23.9634,25.2235,878.6397514,7.446099588
2019-10-21 19:35:00+00:00,72.5145,9.80229,6.63993,23.9034,25.5235,963.1312077,6.929001494
2019-10-21 19:40:00+00:00,74.3454,9.70228,6.97995,23.6034,25.1435,850.0493937,6.693302312
2019-10-21 19:45:00+00:00,69.9993,10.3223,7.07996,23.6034,25.4035,953.2384275,6.35492285
2019-10-21 19:50:00+00:00,73.994,9.78229,6.83994,23.6834,24.9635,914.4082328,7.882829593
2019-10-21 19:55:00+00:00,62.9346,10.1423,6.85994,23.5634,24.9635,867.6108574,7.053746808
2019-10-21 20:00:00+00:00,65.1169,9.44226,6.73993,23.5034,24.7435,739.06288,6.483007719
2019-10-21 20:05:00+00:00,71.6267,9.30225,6.93995,23.4834,24.7235,710.6557643,6.345140753
2019-10-21 20:10:00+00:00,62.1209,10.3223,7.17997,23.4034,24.9035,819.8583443,6.775688796
2019-10-21 20:15:00+00:00,67.0033,9.50227,8.22005,23.3234,24.1434,360.8344796,5.727531422
2019-10-21 20:20:00+00:00,67.9834,9.74229,7.09996,23.2234,24.4835,754.4652248,6.73629665
2019-10-21 20:25:00+00:00,60.0866,9.74229,7.11996,23.2034,24.4435,661.7809539,5.908758517
2019-10-21 20:30:00+00:00,69.241,9.38226,7.03996,23.1834,24.5235,681.1694161,6.549705924
2019-10-21 20:35:00+00:00,68.9081,9.8623,6.73993,23.1434,24.7635,903.6576536,6.794418448
2019-10-21 20:40:00+00:00,62.8791,9.80229,5.99987,23.0834,25.0435,1004.189539,6.396111714
2019-10-21 20:45:00+00:00,67.5766,9.52227,6.2799,23.0033,24.4035,920.2550303,7.543074019
2019-10-21 20:50:00+00:00,64.932,9.26225,6.55992,23.0233,24.2234,736.9643046,6.580038434
2019-10-21 20:55:00+00:00,67.1697,9.32225,6.85994,23.0033,24.1834,694.6490208,6.314991098
2019-10-21 21:00:00+00:00,65.1354,10.0023,7.29998,22.9633,24.2634,739.2701153,6.54221341
2019-10-21 21:05:00+00:00,55.907,9.36226,6.79994,22.8633,24.0234,601.6568218,5.898596292
2019-10-21 21:10:00+00:00,56.0364,9.48227,6.63993,22.9033,24.1434,668.9529049,5.919937212
2019-10-21 21:15:00+00:00,70.4986,9.74229,7.07996,22.8433,24.1034,788.3002585,6.914914548
2019-10-21 21:20:00+00:00,68.8527,9.54227,6.41991,22.8433,24.3235,902.9282488,7.340880071
2019-10-21 21:25:00+00:00,60.142,9.66228,8.48007,22.8433,23.1634,298.62199,4.740031588
2019-10-21 21:30:00+00:00,74.6967,9.34226,7.70001,22.8633,23.9434,515.2167534,4.600149584
2019-10-21 21:35:00+00:00,66.356,9.9223,6.67993,22.7833,24.4035,903.6329556,7.229063645
2019-10-21 21:40:00+00:00,62.1949,9.78229,6.43991,22.8033,24.4235,873.0917574,6.236369696
2019-10-21 21:45:00+00:00,65.3573,9.38226,6.59992,22.7833,24.1034,763.7541663,6.472492935
2019-10-21 21:50:00+00:00,65.7827,9.68228,6.87994,22.7633,24.0034,774.2510644,6.975234814
2019-10-21 21:55:00+00:00,62.7312,9.52227,6.89995,22.7633,23.9634,690.9053776,6.168798014
2019-10-21 22:00:00+00:00,72.8473,9.32225,7.11996,22.6833,24.0834,673.8096973,6.478939397
2019-10-21 22:05:00+00:00,65.8567,10.0023,6.3199,22.7633,24.4035,1018.544991,7.71624993
2019-10-21 22:10:00+00:00,63.0271,9.28225,8.28006,22.7233,23.0233,265.2935433,4.211008623
2019-10-21 22:15:00+00:00,76.6571,9.36226,7.37999,22.6633,23.6434,638.2112924,6.382112924
2019-10-21 22:20:00+00:00,62.1209,10.0423,7.13997,22.6633,24.0834,757.2404771,6.206889157
2019-10-21 22:25:00+00:00,62.4168,9.38226,6.73993,22.7233,24.1234,692.6882892,7.215503013
2019-10-21 22:30:00+00:00,57.6269,9.52227,6.63993,22.6633,24.0234,697.6213396,5.862364198
2019-10-21 22:35:00+00:00,64.71,9.58228,6.71993,22.6633,23.8834,777.9352077,7.480146228
2019-10-21 22:40:00+00:00,64.71,9.64228,7.64001,22.6233,23.9034,544.1809451,4.251413634
2019-10-21 22:45:00+00:00,61.0852,9.82229,7.35998,22.5633,23.5634,631.724935,6.254702327
2019-10-21 22:50:00+00:00,68.8527,9.38226,6.59992,22.6433,23.9234,804.6008095,7.057901838
2019-10-21 22:55:00+00:00,76.7311,9.38226,8.48007,22.5833,22.9033,290.7493307,4.405292889
2019-10-21 23:00:00+00:00,58.1817,9.96231,6.49992,22.6233,24.1834,846.0804923,6.662051121
2019-10-21 23:05:00+00:00,67.4286,9.36226,7.03996,22.6233,23.4034,657.6756387,5.978869443
2019-10-21 23:10:00+00:00,79.4127,9.68228,6.61992,22.5633,24.2434,1021.399159,7.737872417
2019-10-21 23:15:00+00:00,62.7127,10.3623,7.47999,22.5833,23.9634,759.1812578,6.901647798
2019-10-21 23:20:00+00:00,66.9108,9.12224,7.15997,22.6233,23.6634,551.4476332,6.487619214
2019-10-21 23:25:00+00:00,73.1063,9.30225,6.59992,22.5833,24.0434,829.7408603,6.914507169
2019-10-21 23:30:00+00:00,61.5661,10.1823,7.05996,22.6633,24.1034,807.367246,6.842095305
2019-10-21 23:35:00+00:00,64.6361,9.20224,6.3199,22.6233,23.9034,782.4735092,6.804117471
2019-10-21 23:40:00+00:00,67.7615,9.62228,6.71993,22.5033,23.9034,826.003876,6.826478314
2019-10-21 23:45:00+00:00,64.821,9.78229,7.07996,22.6233,23.9434,735.7044783,6.397430246
2019-10-21 23:50:00+00:00,63.7114,9.44226,7.23997,22.5833,23.1434,589.3061122,9.504937294
2019-10-21 23:55:00+00:00,65.6717,9.64228,6.97995,22.4833,23.6434,734.3268957,7.199283291
2019-10-22 00:00:00+00:00,62.0839,9.62228,6.77994,22.5633,23.9034,741.1469198,6.2809061
2019-10-22 00:05:00+00:00,61.677,9.50227,6.49992,22.4833,23.8234,777.738952,7.070354109
2019-10-22 00:10:00+00:00,65.6347,9.58228,7.21997,22.4633,23.5834,651.2079343,6.577857922
2019-10-22 00:15:00+00:00,66.7259,9.58228,6.61992,22.5033,23.8234,830.1977759,7.095707487
2019-10-22 00:20:00+00:00,61.899,9.54227,6.63993,22.4633,23.7434,754.5381634,6.618755819
2019-10-22 00:25:00+00:00,62.5462,9.58228,8.42007,22.4633,22.8233,305.3056402,3.147480827
2019-10-22 00:30:00+00:00,60.5489,9.58228,6.83994,22.4833,23.6834,697.3918158,6.641826817
2019-10-22 00:35:00+00:00,68.7787,9.60228,7.21997,22.4433,23.5034,688.1791761,7.243991328
2019-10-22 00:40:00+00:00,60.6969,9.74229,7.31998,22.4833,23.1434,617.5121729,9.216599596
2019-10-22 00:45:00+00:00,65.7457,9.48227,8.14005,22.5033,22.7833,370.6298125,5.701997115
2019-10-22 00:50:00+00:00,72.496,9.54227,6.51992,22.4833,24.1034,920.2547995,6.919209019
2019-10-22 00:55:00+00:00,61.2517,9.78229,7.23997,22.4433,23.5034,654.0299722,6.673775226
2019-10-22 01:00:00+00:00,58.9954,9.26225,7.96003,22.5033,22.7833,322.6649571,4.033311964
2019-10-22 01:05:00+00:00,75.1591,9.42226,7.07996,22.4633,23.6234,739.3896717,6.910183848
2019-10-22 01:10:00+00:00,67.4286,9.38226,6.91995,22.5033,23.6034,697.3264875,7.115576403
2019-10-22 01:15:00+00:00,57.9783,9.40226,7.03996,22.4433,23.4634,575.24098,6.32132945
2019-10-22 01:20:00+00:00,57.7748,9.40226,6.79994,22.4833,23.6834,631.4637737,6.252116571
2019-10-22 01:25:00+00:00,61.9545,9.50227,6.81994,22.5033,23.4834,697.9661387,6.176691493
2019-10-22 01:30:00+00:00,62.7497,9.44226,6.41991,22.4033,23.8234,796.5365343,6.693584322
2019-10-22 01:35:00+00:00,61.8805,9.68228,7.29998,22.4433,23.1434,619.1552436,5.291925159
2019-10-22 01:40:00+00:00,61.788,9.44226,7.43999,22.4033,23.6034,519.6082868,4.811187841
2019-10-22 01:45:00+00:00,68.2978,9.60228,6.67993,22.3633,23.7234,838.2783185,7.353318583
2019-10-22 01:50:00+00:00,63.36,9.9223,6.65993,22.3633,24.0434,868.1558054,7.05817728
2019-10-22 01:55:00+00:00,66.3375,9.68228,7.43999,22.4433,23.3034,624.7412341,6.865288287
2019-10-22 02:00:00+00:00,68.8157,9.40226,6.71993,22.3633,23.5834,775.2629496,7.245448127
2019-10-22 02:05:00+00:00,64.2477,9.82229,7.05996,22.4033,23.6434,745.3880664,6.715207805
2019-10-22 02:10:00+00:00,67.8725,9.40226,6.69993,22.4033,23.5834,770.3383503,7.407099522
2019-10-22 02:15:00+00:00,67.7615,9.52227,7.62,22.3633,22.9433,541.3828081,7.519205669
2019-10-22 02:20:00+00:00,61.2147,10.0023,6.09988,22.4433,24.3034,1003.318972,6.733684377
2019-10-22 02:25:00+00:00,64.7655,9.38226,6.63993,22.4433,23.6434,745.9551692,6.971543637
2019-10-22 02:30:00+00:00,67.3732,9.66228,8.32006,22.4033,22.7233,379.8045573,5.754614505
2019-10-22 02:35:00+00:00,70.5726,9.52227,6.79994,22.4033,23.6234,806.9120059,7.758769287
2019-10-22 02:40:00+00:00,68.002,9.56227,7.21997,22.3633,23.4034,668.9805553,7.116814418
2019-10-22 02:45:00+00:00,60.5489,9.96231,8.66009,22.3633,22.7033,331.1615519,4.799442782
2019-10-22 02:50:00+00:00,62.9716,9.30225,7.03996,22.4033,23.1434,598.332088,7.872790632
2019-10-22 02:55:00+00:00,68.5753,9.38226,6.61992,22.3833,23.8634,795.5988356,6.119991043
2019-10-22 03:00:00+00:00,55.5556,9.68228,6.71993,22.3233,23.6034,691.215553,6.116951796
2019-10-22 03:05:00+00:00,61.677,9.26225,6.67993,22.3433,23.5434,668.9329527,6.310688233
2019-10-22 03:10:00+00:00,59.6797,9.40226,8.06004,22.3033,22.5833,336.4338051,5.340219129
2019-10-22 03:15:00+00:00,63.8408,9.58228,6.87994,22.3033,23.4034,724.5820994,6.771795321
2019-10-22 03:20:00+00:00,72.9953,9.38226,6.87994,22.3033,23.5034,767.1619162,7.103351076
2019-10-22 03:25:00+00:00,65.1354,9.58228,8.22005,22.2433,22.9033,372.663463,3.764277404
2019-10-22 03:30:00+00:00,61.9545,9.68228,7.21997,22.2633,23.2634,640.7149766,6.816116772
2019-10-22 03:35:00+00:00,69.9993,9.30225,6.93995,22.2633,23.4034,694.5092548,6.876329256
2019-10-22 03:40:00+00:00,64.9874,9.9023,7.39999,22.2233,23.3234,682.9982078,7.041218637
2019-10-22 03:45:00+00:00,61.1222,9.9423,7.23997,22.2233,23.3034,693.7238898,7.380041381
2019-10-22 03:50:00+00:00,67.7985,9.30225,6.91995,22.1833,23.3034,678.3687395,7.066341037
2019-10-22 12:10:00+00:00,115.827,11.6024,6.87994,25.8436,29.4039,2297.351173,8.204825616
2019-10-22 12:15:00+00:00,114.995,11.6624,6.93995,25.8436,29.4639,2280.844179,8.031141474
2019-10-22 12:20:00+00:00,113.7,11.6624,6.97995,25.9236,29.4439,2236.057173,8.014541839
2019-10-22 12:25:00+00:00,116.733,11.6824,7.07996,25.9436,29.5439,2256.47784,8.001694467
2019-10-22 12:30:00+00:00,117.233,11.5624,7.09996,26.0036,29.4439,2197.20996,8.048388131
2019-10-22 12:35:00+00:00,108.356,11.5824,7.01995,26.0636,29.3038,2076.349095,7.955360518
2019-10-22 12:40:00+00:00,108.004,11.6824,6.93995,25.9436,29.3239,2151.254993,7.851295595
2019-10-22 12:45:00+00:00,111.925,11.7624,6.93995,25.7836,29.3239,2266.961408,8.096290744
2019-10-22 12:50:00+00:00,107.449,11.7624,6.97995,25.6036,28.9438,2158.251774,8.20628051
2019-10-22 12:55:00+00:00,110.963,11.6224,7.05996,25.5035,28.8238,2126.300525,8.241474902
2019-10-22 13:00:00+00:00,110.482,11.5424,6.99995,25.2635,28.5438,2107.807636,8.397639983
2019-10-22 13:05:00+00:00,107.338,11.5824,6.87994,25.1435,28.3638,2119.961136,8.582838608
2019-10-22 13:10:00+00:00,99.7744,11.7024,6.91995,25.0635,28.1838,2004.097533,8.42057787
2019-10-22 13:15:00+00:00,97.5737,11.8625,6.91995,24.9635,28.1438,2025.504142,8.267363845
2019-10-22 13:20:00+00:00,93.1536,12.0025,6.97995,24.9235,28.0437,1965.048177,8.361907138
2019-10-22 13:25:00+00:00,93.1351,11.9225,7.01995,24.8835,27.9037,1917.717835,8.37431369
2019-10-22 13:30:00+00:00,103.825,11.9825,7.11996,24.9235,28.2438,2120.383505,8.725858046
2019-10-22 13:35:00+00:00,98.1285,11.9425,6.97995,25.0435,28.1838,2045.263868,8.521932784
2019-10-22 13:40:00+00:00,92.9502,11.9825,6.97995,25.2235,28.3438,1952.949697,8.205670994
2019-10-22 13:45:00+00:00,92.2289,12.0425,6.97995,25.2835,28.5438,1961.036354,7.720615568
2019-10-22 13:50:00+00:00,94.1893,12.1225,7.03996,25.2235,28.5438,2010.627716,7.947145124
2019-10-22 13:55:00+00:00,88.1233,11.9625,6.97995,25.1435,28.1438,1844.130743,7.983249971
2019-10-22 14:00:00+00:00,94.8736,11.9425,6.93995,25.0235,28.1838,1993.361696,8.271210358
2019-10-22 14:05:00+00:00,102.974,12.0025,7.15997,24.7835,28.0237,2094.349674,8.618722937
2019-10-22 14:10:00+00:00,92.081,11.9025,6.91995,24.7235,27.7837,1926.952384,8.414639229
2019-10-22 14:15:00+00:00,88.937,12.0425,6.87994,24.6035,27.7037,1928.398915,8.171181842
2019-10-22 14:20:00+00:00,94.7996,12.1025,7.01995,24.3635,27.6437,2023.659569,8.396927674
2019-10-22 14:25:00+00:00,94.2263,12.1225,7.05996,24.2834,27.4237,2003.502534,8.748919361
2019-10-22 14:30:00+00:00,96.5565,11.8625,6.93995,24.1834,27.3437,1996.277636,8.641894529
2019-10-22 14:35:00+00:00,99.2566,11.8225,6.91995,24.1034,27.2437,2043.763866,8.847462624
2019-10-22 14:40:00+00:00,101.994,11.8425,6.91995,24.0234,27.2237,2108.696372,9.011522956
2019-10-22 14:45:00+00:00,97.3702,11.9425,6.93995,23.9434,27.2837,2045.817035,8.4537894
2019-10-22 14:50:00+00:00,104.786,11.8625,6.97995,23.8634,27.3037,2148.816114,8.842864667
2019-10-22 14:55:00+00:00,101.328,11.9625,7.01995,23.9434,27.2437,2103.438567,8.912875283
2019-10-22 15:00:00+00:00,93.3385,12.0225,6.87994,24.0834,27.2237,2015.995114,8.68963411
2019-10-22 15:05:00+00:00,90.1206,12.0825,6.81994,24.1434,27.5037,1991.913272,8.031908354
2019-10-22 15:10:00+00:00,99.9409,12.1225,7.13997,24.2434,27.5037,2091.425836,8.642255522
2019-10-22 15:15:00+00:00,99.3306,11.9225,7.05996,24.3034,27.3837,2028.595866,8.743947698
2019-10-22 15:20:00+00:00,96.1311,11.9425,6.95995,24.3635,27.4837,2011.707652,8.633938419
2019-10-22 15:25:00+00:00,90.9898,12.1625,6.79994,24.2834,27.6037,2049.3407,8.230283935
2019-10-22 15:30:00+00:00,87.5685,12.3225,6.87994,24.2434,27.5837,2001.706625,8.137018799
2019-10-22 15:35:00+00:00,96.9634,12.0425,6.95995,24.2834,27.5837,2069.84958,8.55309744
